price;Item number;Item name
500;103076;COMPRESSOR AND FITTINGS
50;00BEC10803;CAPACITOR 5MFD/370VAC
50;00BEC11102;CAPACITOR 25MFD/370VAC
50;00BEC11301;CAPACITOR 35MFD/370VAC
70;00BEC20502;CAPACITOR 40+5MFD/440VAC
200;00BEM10101A-E;FAN MOTOR 1/25HP 230V-50/60HZ
200;00BEM10602A-E;FAN MOTOR 1/8HP 230V-60HZ (F42E36B09XCN)(00BEM20702A-E)
200;00BEM10703-E;FAN MOTOR 1/6HP 230V-60HZ (00BEM10703)
200;00BEM10717;FAN MOTOR 1/6HP AL-SERIES 60HZ (5KCP39EGDD120S) (F48AB33B09)
200;00BEM11013B;FAN MOTOR 1/3HP AL-SERIES (6NIHCT 11019/INDIA)
200;00BEM20912;FAN MOTOR 1/6HP AL-SERIES
700;00BRC10718D;LG R/COMP.20K,60HZ-QJ282KBC/00BRC10718
1000;00BRC10734;BRISTOL COMPRESOR-43LRA-3LEG (H21J17UABCC-18K)
700;00BRC10740;COMPRESSOR 230V-1-60HZ(ROTARY)-18K PH246G2C-3MVS/00BRC41202
1000;00BRC10911;BRISTOL COMPRESSOR-73 LRA-3 LEG (H29B28UABCC)
800;00BRC10913D;LG R/COMP.24K,60HZ QP362KBB/00BRC10913
1000;00BRC10924;BRISTOL COMPRESOR-74LRA-3LEG (H20J303ABCC-24K)
1000;00BRC10926;COMPRESSOR 208/230V-1-60HZ REC (H82J18UABCC R410A)
600;00BRC10938;COMPRESSOR 230V 60HZ ROTARY (GMCC-24K ) PH300G2C-3MVS3
200;00BRR00102;"4 WAY REVERSING VALVE 3/4"""
100;00BRV03001;"SHUT OFF VALVE 1/2"""
50;00CDG00101;REFRIGERANT R-22
100;0131T06901;HEATER ELEMENT 3.0 KW 230V ZOP
200;0132E01402;LOUVER MOTOR 230-240V 7 RPM
50;0133E03201-E;ROTARY SWITCH COOL ECONOMY (0133E03201)
150;0133E03901A;THERMOSTAT (H/C & H/P) (0133E0901A-U)0133E03904
100;0133E04001B;SWITCH CARLING ROCKER (ORANGE)
650;141145221;S/A EVAP COIL W/CONN ASSY 4R
650;0142126221B;"S/A COND 3/8"" 2 ROW  IGT 12FPI"
250;0153P02901A;BLOWER PLST 212mm(met.hub)
250;0153P03201;BLOWER WHEEL 225 MM
280;0155P02701E;FAN SLGR(W/M.HUB)(0155P02701E-PSP)
300;100140011;SPIN TUB
100;10018800004;WASH TIMER
100;10021033;SPIN TIMER
250;10220600001;WASH MOTOR 220V
150;10335014;AXIAL FLOW FAN
150;10352045;CROSS FLOW FAN
150;10352060;CROSS FLOW FAN
150;1051274401;AIR LOUVER
150;1065709;TIMER
200;1092263;EVAPORATOR
100;1093336;THERMOSTAT
350;1.1002E+13;Asynchronous motor
250;110HG70;SYNCHRONIZE MOTOR
150;11101016;SPIN TIMER
100;11101017;WASH DRAIN SWITCH
800;1.1103E+13;FIXED SPEED ROTARY COMPRESSOR
250;111030169;WASH MOTOR
250;11103171;WASH MOTOR
251;11103173;WASH MOTOR(11103175)
252;11103175;WASH MOTOR (11103173)
253;11104169;SPIN MOTOR
254;11104175;SPIN MOTOR
255;11109003;REDUCER
256;11111005;SHOCK SPRINGS
257;1117826;FAN MOTOR (9140200155)(1376954)
258;1119140;TIMER
259;1.1201E+13;Room temperature sensor ass'y
260;1.1201E+13;TEMP SENSOR
261;11302001;DEHYDRATION SEALING RING
262;12088800005;SPIN TIMER
263;1.21001E+13;CROSS FLOW WINDOW MOTOR
264;1.21001E+13;AXIAL FLOW FAN #201100300551
265;1.2122E+13;louver
266;1.2122E+13;Vertical louver
267;1225096;LOUVER MOTOR
268;1225678;FAN CAPACITOR
269;1226017;Wire terminal board
270;1226051;Wire terminal board
271;1.2263E+13;Cold tank assy
272;1232R04101C;REMOTE CONTROL SET (H/P)
273;1260311;Step motor DG13B2-05\12V
274;1261919;COMPRESSOR CAPACITOR
275;1261930;Compressor capacitor
276;12880000012;MOTOR FAN (11106003)
277;1306293;AC ELECTROMAGNETIC CONTACTOR
278;1340459;Propeller fan blade
279;1343638;AC ELECTROMAGNETIC CONTACTOR
280;134503600;V-BELT (134163400)
281;1355795;DRIER FILTER
282;1383891;Temperature sensor
283;13DAJ018;FILTER DRIER NMR(14~25CFT)
284;1408045;4 WAY VALVE
285;1430817;ELECTRIC WIND GATE
286;1448488;FAN MOTOR
287;1459575;COMPRESSOR
288;1468543;REF FAN MOTOR
289;1498342;WIND BLADE PART(1077126)
290;150121075;FAN MOTOR
291;1501213401;FAN MOTOR
292;1501214501;FAN MOTOR
293;1501214601;FAN MOTOR
294;1501403402;FAN MOTOR
295;1502582;Remote Controller(4055825 )
296;1508545;MAIN CONTROL BOARD
297;1511626;CROSS FLOW FAN BLADE
298;1517103;DISPLAY BOARD
299;1517209;COMPRESSOR PART
300;1541364;VERTICAL LEVEL VANE
301;1541373;motor guard
302;1541622;CROSS FLOW FAN BLADE
303;1542949;AC motor
304;1550405;LOUVER MOTOR
305;1572986;LEVEL VANE
306;1576293;MAIN CONTROL BOARD
307;1605204;COMPRESSOR
308;1605971;COMPRESSOR
309;1612819;COMPRESSOR PART
310;1.7122E+13;Main control board assembly
311;1.7122E+13;Indoor Main Control Board Subassembly (Sticker)
312;1.7122E+13;Indoor Main Control Board Subassembly (Sticker)
313;17122000A22912;INDOOR MAIN CONTROL BOARD SUB ASSY
314;17122000A22918;INDOOR MAIN CONTROL BOARD SUB
315;1.747E+13;HV TRANSFORMER
316;1800640;DRIER FILTER
317;1818823;COMPRESSOR
318;1819726;Step motor DG13B2-07(30)\12V
319;1824284;COMPRESSOR
320;1824935;DISPLAY COMPONENT
321;1828619;FOUR WAY VALVE COIL
322;1837278;COMPRESSOR
323;1837643;MOTOR / DC motor
324;1841783;Propeller fan blade
325;1844499;1/2  3-way valve
326;1868747;CENTRIFUGAL FAN BLADE
327;1868928;SYNCHROMOTOR (Louver motor - 50SM16)
328;1879743;Compressor (with rubber grommet sleeve etc) ASH205DG-C7EU4
329;1895197;Fan  motor (Y6S696D507)
330;1961970;COMPRESSOR
331;1977187;lndoor main control board compressor
332;1990730;COMPRESSOR
333;20638747;ELECTRONIC CARD
334;210746877A;INDOOR PANEL ASSEMBLY
335;210901582L;Main PCB
336;2151P01301A;FAN BLADE(PLASTIC)
337;2151P02101;FAN BLADE PLASTIC
338;216731001;THERMO. DEFROST
339;216855300;TIMER DEFROST (216744300)
340;216867800;LAMP 230V (5301243386)
341;216954209;CONTROLLER COMP. (DS)(297259525)
342;216985004;CAP. RUN 5MFD
343;2.1811E+11;DOOR LOCK (XA1QG72D.5-7)
344;218755504;SCREW SHOULDER
345;2.2811E+11;CONTROL PANEL
346;23COE151;COMPRESSOR-EGZS90HLC-230V 50/60Hz (23COE125N2)
347;23THG002;THERMOSTAT (T1001024)
348;240070640;TIMER FUZZY EVOL 9-18K FSW TOP
349;242059302;HANDLE DOOR WHITE W/SET
350;2.516E+11;ROOM TEMP SENSOR
351;2.525E+11;CAPACITOR FOR COMPRESSOR
352;2.61E+11;PCB
353;2.61E+11;MAIN CONTROL BOARD
354;2.611E+11;INDOOR DISPLAY BOARD
355;2.75E+11;STEPPING MOTOR
356;2.814E+11;COMPRESSOR
357;297164400;COVER HINGE
358;297233820;HANDLE DOOR WHITE (297233800)
359;297259525;CONTROLLER COMPRESSOR(216954209)
360;297295900;HEX SCREW
361;297366110;PCB(297241804)(297366104)
362;3.00002E+11;MAIN BOARD
363;3.01015E+12;MOTOR HOLDER ASSY
364;3.01023E+12;SUSPENSION ROD COMPLETE (HWA85SN)
365;3.01023E+12;SUSPENSION ROD COMPLETE (MOTOR SIDE)(HWA85SN)
366;3.01023E+12;SUSPENSION ROD
367;3.01024E+12;BALANCE WEIGHT ASSY
368;3.01024E+12;SPIN TUB ASSY
369;3.01033E+12;DRAIN HOSE ASSY (OUTSIDE)
370;3.01042E+12;BEARING ASSY (HWA85SN)
371;3.01042E+12;BEARING ASSEMBLY (HWA140SNN)
372;3.01086E+12;TEMP SENSOR
373;3.01222E+12;OUTER DRUM (DS)
374;3.01223E+12;SPRING SAMPER BASE (HWA120SN)
375;3.01299E+12;BELT (DS)
376;3.01299E+12;V-BELT(HWA85SN)(3012991701140)
377;30135515;MAIN BOARD
378;30135813;MAIN BOARD
379;30138000799;MAIN BOARD
380;30138542;MAIN BOARD
381;3014264S13140;TORQUE MOTOR (FOR DRAIN)(HWA85SN)
382;3014291S03140;RESPONSE SWITCH
383;3014291S08140;PREASSURE SENSOR
384;3014291S09140;RESPONSE SWITCH (WATER LEVEL SENSOR)(3014291S03240)
385;3014294S28140;VALVE ASSEMBY (WATER VALVE)
386;30145063;MAIN BOARD
387;3014522S19140;MOTOR
388;3014522S36140;MOTOR COMPLETE (HWA140SNN)
389;301B11A001231;SUSPENSION ROD COMPLETE (301B112100003)
390;301B141200075;WASHER LID ASSY
391;301B802300003;TUB SWITCH ASSEMBLY
392;301B80A002228;PUMP (3014535S14140)
393;301G801800002;PUMP
394;301G802600006;DOOR LOCK
395;30510041-K17993;REMOTE CONTROLLER
396;30510521_L23606;REMOTE CONTROLLER
397;326208200;KNOB
398;326208300;KNOB
399;326254200;KNOB
400;33000038;CAPACITOR CBB65
401;3300008104;CAPACITOR CBB65
402;3300008108;CAPACITOR CBB65
403;34017183;REMOTE CONTROL
404;342843303;BURNER ELECTROLUX TRIPLE (BODY)-101
405;357725914;BURNER ELECTROLUX TRIBLE (CROWN)
406;357734710;ELECTRODE L=700MM PLUG  38.5 MM
407;41018989;SOLENOID VALVE
408;41023826;COMMUTATOR MOTOR SOLE-ACC
409;41038124;ANTI JAMMING FILTER RADIO(91200098)
410;41042497;CONTROL PANEL
411;41900804;MOTOR PUMP
412;42006592;PROGRAM ADJUSTMENT KNOT
413;42006599;SPIN SPEED ADJUSTMENT KNOT
414;4.30003E+11;THERMOSTAT(45040017)
415;44004723;ELECTR BOARD PROGRAM(DS)
416;444027000;KNOB SPRING (444013900)
417;45188000025;REDUCER(450027026)
418;452025200;SAFETY GAS VALVE
419;48012683;MOTOR ASSEMBLY
420;48012715;MOTOR ASSEMBLY
421;49026599;VENTILATOR MOTOR
422;49027984;MIDDLE SMOKE EXHAUST
423;49030389;DOOR SAFETY DEVICE(41041367,41041367)(41016879)
424;49030406;ELECTRONIC BOARD PROGRAM (41037176)
425;49038532;PROGRAMMED 3PH GEN 2 CONTROL BOARD
426;49040741;PROGRAMMED 3 PH GEN 2 CONTROL
427;5303917634;DEFROST TIMER (20009077)
428;5303917954;THERMOSTAT(5316269001)
429;5304487806;COMPRESSOR KIT /ELECTRICAL (297002800)(216640200)216870400
430;5304492453;CONTROL KIT (216715500)(216715502)(216715501)
431;5304496560;COLD CONTROL KIT(216230400)
432;60188000008;PULSATOR
433;60188000023;REDUCER
434;70188000011;SPIN SEAL ASSY(60578000011)
435;70220600002;SPIN MOTOR
436;70608000010;REDUCER ASSY(80188000010)
437;70608000011;SPIN SEAL ASSY(80188000011)
438;769148100;DOOR GLASS ASSY
439;80188000006;SELECTOR SWITCH(70608000006)
440;80188000010;REDUCER ASSY(70608000010)
441;80220600002;SPIN MOTOR 220v
442;809207015;ASSY OVEN DOOR GLASS(90) GIBSON BLACK (FOR SS &WHITE
443;850175628;R MAIN PCB ASSY (850178034)
444;850215743;R-REMOTE CONTROL
445;90120000014;BRAKE WHEEL ASSY
446;90120000022;BRAKE WIRE
447;90120000027;KNOB
448;90220600002;SPIN MOTOR 220V
449;90990000004;WASH TIMER
450;90990000014;BRAKE WHEEL ASSY
451;92131762;MOTOR SCHOCH ABSORBER
452;A0000Z17VJD00;V-BELT(A0645Z17VJD00)
453;A000SL15JSQ00;RETARDER (REDUCER)NH0000L16ZXZ00(A0000L15JSQ02)A0000L16ZXZ00
454;A0045D10TDJ40;SPIN MOTOR(A045ED10TDJET)NH060GD10TDJET(A045GD10TDJEL)
455;A0120D03XDJ02;WASHING MOTOR (NH0145D03XDJET)
456;A0140L18PDL0J;MID PULLEY(NH0225L18PDL0Z)A0168L18PDL0J
457;A04726303;THERMOCOUPLE FOR TC (MIDDLE) L=500 MM HEAD 38 MM-GREEN
458;A1609Y08FSZ00;WATERPROOF MANTLE OF SPIN TIMER
459;A1609Y08PFS00;WATERPROOF MANTLE OF SPIN TIMER
460;A2015Y06XZKB2;WASH SELECTOR(A2015Y06XZKB0)
461;A2315Y07TDS06;SPRIN TIMER(A2315Y07TDS0J)
462;A2353Y05XDS00;WASH TIMER(A2503Y05XDS10)
463;AJ-S70KXP-014;CLUTCH ASSY
464;BD-W80MV-091;WATER VALVE MGV-301-204
465;BD-W80MV-212;DOOR ASSY (BD) BK(BD-W80MV-208)
466;CO01020103210;SAFETY GAS VALVE 27
467;CO01020103211;SAFETY GAS VALVE 34
468;CO01020103212;SAFETY GAS VALVE 44
469;CO01640106022;BURNER 60
470;CO01640109110;SABAF BASE BURNER 95
471;CV-3160-909;MOTOR ASSY
472;CV-7180-906;SWITCH PEDAL
473;CV-950G-904;MOTOR ASSY-127V(DS)
474;CV-970BL-906;R&F TOOL ASSY
475;CV-970BR-906;TELESCOPIC EXT. PIPE
476;CV-980BRJ-902;MOTOR ASSY 240V
477;CV-S960-908;RUG & FLOOR TOOL
478;CV-SH20V-938;HOSE ASSY (CV-2500-979)
479;CV-SH20V-940;HOSE ASSY 1.5M
480;CV-SK21V-911;HOSE COUPLING ASSY
481;E.01.59SPB843;MAINBOARD FOR 43''TV
